words,1,2,3,dop,l_en,r_en,score,diff_en,raw_words,nomatch
用不知道,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
京东现在也,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
服务也差,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
就是双十一,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
不得不吐槽一下,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
都起,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
物流极,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
箱子都是,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
商品外包装,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
是京东商城,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
有点难吃,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
只是快递,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
这是我在京东买,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
就发过来了,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
一点用也没有,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
像旧的,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
不值得这个价,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
严重影响使用,1.6156707e-06,6.462683e-05,40.000001125841656,,,,,,,
不知道怎么回事,6.438299e-05,0.0025673008,39.87545061546113,,,,,,,
味道有点刺鼻,3.2504036e-06,0.00012925366,39.76541979231678,,,,,,,
用了不到一个月,8.751086e-06,0.00034575352999999996,39.50978520817205,,,,,,,
最慢的一次,4.875605e-06,0.00019064914,39.102661933155495,,,,,,,
里面有点,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
还有一个月就过期,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
是双十一买的,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
奶粉是不是,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
震动太大,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
看包装还,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
也没有说明书,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
根本不是一个,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
是假货吧,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
不知道有没有什么,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
包装直接,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
赠品都是,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
以后再也不会在这,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
请京东,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
给京东客服,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
专柜买的不一样,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
店买的完全不一样,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
坏了一瓶,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
给两星,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
这个线,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
我在京东买,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
包装都是坏的,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
说商品,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
说一般般,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
气味太重,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
千万不要购买,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
从来不给差评的,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
不知道到底是不是,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
这种售后,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
垃圾的产品,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
已经变形,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
我安装,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
包装盒有,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
一直很相信京东,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
联系不到客服,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
就是一般的,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
这点不满意,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
多次联系客服,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
客服什么,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
耳机有,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
再也不会回购,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
不知道该怎么说,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
个包装盒,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
而且鞋,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
物流慢不说,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
收到就是,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
音质很差,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
确实不怎么样,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
膜没有,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
包装就这样,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
客服跟,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
就当花钱买教训,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
都是湿,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
这次的购物体验,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
显示充电,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
老是死机,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
价格变来变去,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
外观可以,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
是官方旗舰店,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
一直没有收到,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
收据,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
商家自己,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
特别是不用认真,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
先充电,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
发票都没有,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
售后还不,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
客服说是正常的,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
最糟糕的一次,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
但是相信京东,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
浪费啊,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
电话也打不通,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
但是包装盒,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
垃圾的不行,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
就是京东快递,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
看这包装,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
用了红屁股,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
是要送人的,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
第一次买到这么差,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
等用了再说吧,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
不知道是不是二手,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
买之前看,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
看京东,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
的赠品没有,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
快递时间,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
希望不要出问题,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
用不知道好不好,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
打开就是这样,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
都不给退,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
就死机了,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
用不知道怎么样,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
送来就,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
打开味道,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
本来是送,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
不知道正常不,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
套机,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
吸水性差,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
是自营店,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
打开包装发现,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
个风扇,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
商家怎么,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
还没收到货就,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
味道不同,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
味道不太喜欢,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
说这日子没法过,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
有这样的问题,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
买了两个月,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
自己联系,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
的有点不一样,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
还好里面,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
给换新,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
商家给我,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
一次差评,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
再问客服,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
物流时间,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
收到的货是,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
我下单时,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
客服联系不上,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
拒收的,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
就是码数,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
生产日期不新鲜,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
奶粉吃,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
退货就,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
最不愉快的一次,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
建议大家谨慎购买,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
线头太多,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
联系卖家说,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
星评价,1.6156707e-06,6.301116e-05,39.00000154803227,,,,,,,
擦擦擦擦擦擦,3.7504653999999996e-07,1.4541037e-05,38.771286298639325,,,,,,,
你们良心不会痛吗,3.7504653999999996e-07,1.4541037e-05,38.771286298639325,,,,,,,
盖子不好拧,3.7504653999999996e-07,1.4541037e-05,38.771286298639325,,,,,,,
臭的要死,3.7504653999999996e-07,1.4541037e-05,38.771286298639325,,,,,,,
把赠品取消,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
蚊子骚扰,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
勒的太紧,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
光中昂首挺胸,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
退货再重新,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
知道是真是假,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
慕的目光中,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
怀疑买到了假,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
四周缝隙,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
催了几遍,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
答应给我补,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
震措施,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
去当地检测,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
当面开箱,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
欺骗消费者权益,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
蛋白和酪蛋白,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
检测中心检测,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
痘印和雀斑,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
孕吐很严重,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
明明标明,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
闹钟起来抢,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
滤水壶过滤,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
36度高温,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
股机油味,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
搞不清楚状况,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
根本贴不住,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
涨价再打折,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
蜱虫叮咬,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
只能吃水解,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
劝大家慎,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
麻烦麻烦麻烦,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
你们就是这样对待,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
JR樱岛,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
提供出生证,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
从没见过如此,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
只有电脑和充电器,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
讨厌刘海,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
菜下厨入门菜,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
码扫不出,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
草地里玩,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
A醇抗皱晚霜,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
碧然德的滤,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
卡顿和闪退,1.2501552e-07,4.847012e-06,38.77128240454191,,,,,,,
估计是别人退,2.5003104e-07,9.694024e-06,38.77128240454191,,,,,,,
打电话给客服,4.7505895999999994e-06,0.00018095511999999999,38.0910861723516,,,,,,,
打电话问客服,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
售后就是,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
用完了再来评价,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
购物不愉快,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
商家要,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
发货都,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
快一个星期了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
客服态度特别差,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
真的一星都不想给,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
这不是骗人吗,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
一起送,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
退回来的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
最恶心的一次购物,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
图片不一样,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
起来怪怪的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
服务态度真的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不是棉的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
都别买了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没有原来的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
1号买的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
再不会买,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
问客服还说,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
奶瓶上,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没有价保,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
天天快递,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不知道怎么处理,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
用了一个月就坏了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
在这家店买东西,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
快递真的是,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
这个快递员,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
图片也,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
是实体店买,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没有宣传的那么好,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
就不给退了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
有包装盒,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
了物流,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没优惠,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
啥都没送,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
破了两,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
再也不在网上买,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
差极了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
一会就没电了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
严重破损,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
音质很一般,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
本来想送人,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
这个电池,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不敢给宝宝喝,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
死机两次,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
买的没有,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
给我发了一个,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
第一次发过来,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不是一般的大,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
发的快递,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
立马降价,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
晓得是不是正品,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
家店买,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
一个多星期才到,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
设计的不好,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
包装不太,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不值得这个价格,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
打开里面的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
还拿出来卖,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
我买的时候是,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
赔付了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
个次品,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
物流速度有点慢,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
才购买的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
也太差劲了吧,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
只有一个塑料袋,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
精华很少,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
跟实体店不一样,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
奶粉盒子,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
联系客服客服,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
刚收到的时候,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
说好的赠品也没有,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
也不知道是真,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
完全不符,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不会在买了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不知道合不合适,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
发货之前,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
说的赠品,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
其他的没什么,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
送到时,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没想到京东也,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
店买的不一样,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不太喜欢这个,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
后面再来,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
一个包装袋,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
用完在,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
后面买的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
就不敢恭维了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
应该没有什么问题,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
快递服务差,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
11号下单,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
千万别买这个,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
一个包装盒,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
买的时候没注意看,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
精华太少,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
被欺骗的感觉,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没什么太大的感觉,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
说送东西,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
咨询客服说,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
已申请退货,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
儿子不喜欢,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
用了二,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
退货时,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
应该不会回购,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没打开看,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
我立刻去我们村,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
外观问题,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
这次发的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
我还没收到货,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
刚到货就降价,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
骗人啊,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
宝宝用了红屁股,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
到了也不,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
刚收到手机,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
奶粉颜色,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
没法安装,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
售后还是,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
京东真是越来越,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
包装太过简陋,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
收到这样的,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
第一次给京东差评,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不智能,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
好像没什么效果,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
是在欺骗消费者,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
物流慢得,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
这次送货,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
小一个,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
价格又贵,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
密封不好,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
京东专员,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
手机回来,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
真心不满意,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不要让人失望,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
说是赠品,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
联系客服一直,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
不好吞,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
手机发热严重,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
以为是京东,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
手机反应慢,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
用不到一个月,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
个多月就过期了,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
接口不,1.6156707e-06,6.139548000000001e-05,37.99999746685628,,,,,,,
字体模糊,1.8752328e-06,7.108951e-05,37.909699357164065,,,,,,,
快递太慢了,2.3627932000000002e-05,0.0008918502000000001,37.7455891035231,,,,,,,
京东购物体验,1.6156707e-06,5.9779817e-05,37.00000014073021,,,,,,,
穿着还可以,1.6156707e-06,5.9779817e-05,37.00000014073021,,,,,,,
包装全部,1.6156707e-06,5.9779817e-05,37.00000014073021,,,,,,,
三天就降价,1.6156707e-06,5.9779817e-05,37.00000014073021,,,,,,,
